integral_gain,prop_gain,phase_error,amp_error,forward_power,probe_power
0.0005,0.0,10609877.138430947,6.245950129562399,10.593447990380952,10.066156966423168
0.0005,0.0,10612952.679529997,6.173897071044904,10.52309875507706,10.091430385392911
0.0005,0.0,10613507.369952852,6.023126279464426,10.597177398297488,9.864961812668136
0.0005,0.0,10616222.072513089,6.4181885415760185,10.440876149193318,9.86653740103337
0.0005,0.0,10618573.09564304,7.585926506979929,10.417675433564543,9.658159223857869
0.0005,0.0,10619488.5755471,5.810964594876495,11.058106799900909,10.65728540924159
0.0005,0.0,10622563.386129577,5.089281733545416,10.790523895233235,10.400906931746682
0.0005,0.0,10624919.137898363,4.968104354891825,10.149154489932837,9.542262835923792
0.0005,0.0,10627272.28503189,5.293346171563325,10.447597565237384,9.6475555402744
0.0005,0.0,10629268.639047034,5.089377029726261,10.68822454913765,10.538134415457463
0.0005,0.0,10631264.126818389,5.482570083041109,10.52029700239991,9.963097814538674
0.0005,0.0,10633618.198846431,5.782658128509366,10.451919056836184,9.577224145042528
0.0005,0.0,10635614.367277058,6.968567515965013,10.4808997108023,9.829253823941066
0.0005,0.0,10636889.548788024,7.399982830357503,10.685205471445602,9.96326294848866
0.0005,0.0,10637083.734961916,7.047653594029008,11.012469686978056,10.4558088357452
0.0005,0.0,10640158.69865388,7.345930806192701,10.558692585998791,9.90493535293133
0.0005,0.0,10642155.170348536,6.617617596275371,10.794031495396576,10.138393164087455
0.0005,0.0,10644151.140888346,6.20676399475788,10.592421908936164,10.211881827006044
0.0005,0.0,10646147.458931703,5.696959442833732,10.085344235947696,9.401488758182415
0.0005,0.0,10649222.30790579,6.415213602347416,10.18898502882154,9.417176186182049
0.0005,0.0,10651217.934493728,6.509265541918008,10.776880943630715,10.133503665512231
0.0005,0.0,10653573.409593478,6.192343171002902,10.818614394682296,10.482244580599916
0.0005,0.0,10657367.84045615,6.057748139831686,10.644513504687191,10.243923665890494
0.0005,0.0,10659005.836678425,5.932824730011328,10.50166554996946,9.974480557577174
0.0005,0.0,10662440.729524689,6.480346860602129,10.338934857116277,9.714308530594288
0.0005,0.0,10666236.34311413,6.174286344309676,10.42294025535876,9.68018919391884
0.0005,0.0,10667511.525210284,5.718812674106582,10.5297074716237,10.118145218269497
0.0005,0.0,10669080.824132014,5.270457854392216,10.731179050783812,10.209775866399998
0.0005,0.0,10673295.843382897,5.692871856821727,10.49594241601587,9.571077045362674
0.0005,0.0,10674932.210466277,6.346194191121642,10.33710475921016,9.542784766665347
0.0005,0.0,10675847.379772227,5.508633230160591,10.638040320660163,10.45179276093827
0.0005,0.0,10677057.223137304,5.375581586971958,10.745791602073382,10.412480357289873
0.0005,0.0,10680917.101545095,4.4688143073921776,10.740391124711667,10.4149904775665
0.0005,0.0,10683267.376230014,4.805141237102561,10.49232602007479,10.241237372481123
0.0005,0.0,10685623.287907202,4.796789318077071,10.502531522625771,10.23571331999159
0.0005,0.0,10686538.88237267,5.82502619681563,10.247791229186788,9.43266939240617
0.0005,0.0,10689614.673691295,6.101619196784625,10.509524576689843,10.107140886871026
0.0005,0.0,10693050.018617166,6.002535018313512,10.654737558782708,10.081441255367464
0.0005,0.0,10695765.795217058,5.648344107949576,10.526123545743896,9.768991117648996
0.0005,0.0,10698055.599255923,6.12482391203609,10.329340792543022,9.760630924857706
0.0005,0.0,10700771.24625111,5.958453793146553,10.563798822603868,9.893537677071274
0.0005,0.0,10703486.723118415,6.0515932853036105,10.573135879756707,9.936068616272328
0.0005,0.0,10705481.936917944,5.906608219440271,10.27424048727582,9.856555658735918
0.0005,0.0,10708197.360090334,6.418812666115638,10.262032919250462,9.687109846120936
0.0005,0.0,10709115.738861958,5.495376380603002,10.29630983807608,9.772662394687949
0.0005,0.0,10710756.436165515,5.797541838233075,10.64576795688739,10.008533652283768
0.0005,0.0,10714550.69798378,6.432192620366664,10.63203781210803,10.325015130723544
0.0005,0.0,10716186.082833378,5.639624401934986,10.487937300673346,10.144373568720798
0.0005,0.0,10719622.640241036,6.305273459826092,10.72836899726999,10.141358836717645
0.0005,0.0,10721618.179086003,5.019265106848572,10.241067376587813,9.71055475719262
0.0005,0.0,10725774.399047388,5.114167899985159,10.359794913223633,9.617311544369676
0.0005,0.0,10729563.261213165,5.328498726285673,10.324621272272395,9.670530735397252
0.0005,0.0,10731557.542741476,6.573648054782382,10.400694955238192,10.211458081667914
0.0005,0.0,10734990.89246532,6.608715286011252,10.437448753565114,9.73959673173017
0.0005,0.0,10737344.780435164,6.076318278737945,10.678211246444564,10.228941928011045
0.0005,0.0,10740060.029228937,5.972745747155095,10.549809061007196,10.121535390827118
0.0005,0.0,10742776.527025023,5.176671229992744,10.945821184644414,10.284093707187305
0.0005,0.0,10746212.593541916,5.008325149105124,10.568065824390583,10.23427231370847
0.0005,0.0,10749649.008614387,5.373769939321209,10.270033058957276,9.773738147583778
0.0005,0.0,10752003.91970534,5.134654588285736,10.375033670891996,9.668482889538945
0.0005,0.0,10752199.612575209,4.952002508694296,10.788545657714264,10.169703952006865
0.0005,0.0,10755635.866623126,5.797279567108207,10.53984709129479,9.73305736626379
0.0005,0.0,10757991.495471751,5.826923684291263,10.394377736615343,9.78003079694375
0.0005,0.0,10759986.780102812,6.046000906538454,10.662537543669329,10.142433487176447
0.0005,0.0,10762701.547163244,5.144462400400462,10.470412930314106,10.091881761180664
0.0005,0.0,10766137.379299749,5.484159456629326,10.477664095303654,9.875457296469037
0.0005,0.0,10769571.419484254,5.267887505567758,10.435653491979124,10.143396285245109
0.0005,0.0,10772285.189972484,5.449907491388922,10.460050957983515,10.0156401439494
0.0005,0.0,10774999.257535582,6.098158208753079,10.256685119773808,9.581616304337736
0.0005,0.0,10776991.437086709,6.555214009267699,10.291874970617984,9.704834383163464
0.0005,0.0,10779281.501285251,6.087487924327645,10.758303376717784,10.289371891394564
0.0005,0.0,10783078.250388509,5.372592592985642,10.526142055708029,10.03282360960641
0.0005,0.0,10786513.949794328,6.448790342191513,10.214561955190362,9.361504442632468
0.0005,0.0,10788147.44423663,6.379078907603962,10.614783759950862,10.203236281022452
0.0005,0.0,10790504.100314578,5.492193876092635,10.861696904046086,10.875892656706489
0.0005,0.0,10793218.788437651,4.495823510618768,10.422459757904562,9.871072387620847
0.0005,0.0,10797014.715275308,5.02678067699788,10.434474649630788,10.172337403142988
0.0005,0.0,10799730.102922603,4.272926188014541,10.351415120789788,9.59339922816483
0.0005,0.0,10802804.40332919,4.824118571323824,10.405777699851988,10.08087906179038
0.0005,0.0,10804798.660205344,4.813927536248437,10.461714018959649,10.164380056579214
0.0005,0.0,10806793.721486537,6.286356249948986,10.159011189375503,10.30875644881156
0.0005,0.0,10809868.45894364,6.06407001732455,10.459987919025927,9.457595133462984
0.0005,0.0,10812949.639882728,5.982779093489004,11.097279327041692,10.069645170806758
0.0005,0.0,10814586.508621518,6.387256965161903,10.6250519926492,9.918691186724535
0.0005,0.0,10818015.21806348,5.468629779534403,10.751740591635809,10.343735555248529
0.0005,0.0,10820372.777725007,6.461725872827199,10.16937949581249,9.500524070087682
0.0005,0.0,10822369.45265143,5.676177001978509,10.68845226002144,10.070175878773826
0.0005,0.0,10825085.415794132,5.154671465362977,10.543222511799453,10.099816937211529
0.0005,0.0,10828520.17852202,5.003742201799199,10.581960110901557,10.01265009301019
0.0005,0.0,10831236.788938385,4.819538537403181,10.4736860871032,10.050442507672452
0.0005,0.0,10833231.916035088,4.686646038137447,10.509952382249857,10.108610045673222
0.0005,0.0,10835586.922244549,4.5651947431322135,10.605593409801894,9.879929004577471
0.0005,0.0,10838303.374380656,4.358834658273281,10.632241339187097,10.311946111065453
0.0005,0.0,10840300.528921222,3.5631769247035763,10.662629622385372,10.474414172782298
0.0005,0.0,10842951.290669762,3.500902386252734,10.26372177618265,9.6960412986905
0.0005,0.0,10846386.698378744,3.149222462664726,10.52026072027883,10.0294417740322
0.0005,0.0,10849102.604036411,4.554541060044402,10.201186061422748,9.759888222110076
0.0005,0.0,10852539.900588663,4.235395511561297,10.630994610026242,10.44442786692
0.0005,0.0,10855976.534519244,4.271835538874624,10.64726217977865,10.244943083233382
0.0005,0.0,10858331.399659604,4.590287215926521,10.52445273188478,10.11056715948204
0.0005,0.0,10861407.997191371,5.254036814131624,10.56014377258402,10.405864220377868
0.0005,0.0,10864844.67309734,4.871822974385843,10.672360042903517,10.185814954233384
0.0005,0.0,10866840.628135506,4.407034306767189,10.411325500057549,9.639409366643344
0.0005,0.0,10869910.610770896,4.934577205788827,10.831922210014811,10.35863208011245
0.0005,0.0,10872627.62754068,5.341369427802173,10.35859123053938,9.681328191881546
0.0005,0.0,10877143.606128609,5.661433882445918,10.55913069125127,9.9585923354358
0.0005,0.0,10880220.258423846,6.09795760120533,10.592860916474622,9.993978834383237
0.0005,0.0,10881497.306148706,5.200778033538928,10.869843622161223,9.73457673286681
0.0005,0.0,10884933.222326403,5.972945287228116,10.360323136188336,9.572239494681432
0.0005,0.0,10887648.63534872,4.984048841687336,10.511893734248977,10.05610156686935
0.0005,0.0,10890004.00171176,4.815247674843313,10.263671999597978,9.60972690185876
0.0005,0.0,10891637.81483731,4.964250820874515,10.46199997018278,10.245793046858209
0.0005,0.0,10894354.348211955,4.886666780679384,10.219824326652382,9.69123574063788
0.0005,0.0,10896711.068746168,5.610600012825209,10.375272922813068,9.948564679554876
0.0005,0.0,10899788.258434787,5.3173996106601855,10.563862437852666,10.211946575139716
0.0005,0.0,10903584.359836284,5.086287203334464,10.776672507309051,10.237990754200764
0.0005,0.0,10907024.492979262,5.286596257410976,10.48462900565605,9.86303016519572
0.0005,0.0,10908594.302095251,5.115523537933648,10.68913951857516,10.145926322245929
0.0005,0.0,10911670.54695768,6.387083631345421,10.33321535642142,9.611068246456972
0.0005,0.0,10914386.2904663,5.59087495149118,10.745005438673136,10.353513393581398
0.0005,0.0,10916742.25386829,4.762200379666695,10.384395932469348,9.712842835347445
0.0005,0.0,10920537.926225962,5.301926186257767,10.778132254647286,10.599745434514904
0.0005,0.0,10923973.2488046,4.646877791278685,10.557590227743544,10.3769130464604
0.0005,0.0,10926689.625204865,3.9122971135242,10.177324559114092,9.622506537019442
0.0005,0.0,10929762.936579907,3.94807100317094,10.61232812410681,10.25834630108442
0.0005,0.0,10933565.776811868,4.631157135037823,10.32876748858586,9.259573603205776
0.0005,0.0,10935202.271441815,5.169395076240827,10.99376841864224,9.59869657064612
0.0005,0.0,10937197.997907422,4.99402408633256,10.415886693240823,10.323220982131382
0.0005,0.0,10940632.098733166,4.734057845618162,10.509866901734666,9.940374463696294
0.0005,0.0,10943348.951650051,5.203209473048865,10.341750877260989,9.989901154045512
0.0005,0.0,10946064.99721104,5.17046571156334,10.513921522498292,10.139417470092678
0.0005,0.0,10947699.224571433,5.4397952055884105,10.52668427620466,10.276162728895237
0.0005,0.0,10950416.934017528,5.129200325713764,10.463577175434883,9.962560308010636
0.0005,0.0,10953493.564511266,4.791742764489518,10.464504812065922,9.979845869301997
0.0005,0.0,10955133.381051045,4.877965124125076,10.405065963881013,9.897952235188583
0.0005,0.0,10957129.782473795,3.790647657676436,10.571728262069316,10.281841122001698
0.0005,0.0,10960926.972705266,3.609130675714352,10.498935271144603,10.174827478264625
0.0005,0.0,10962564.247929055,3.1296653677301816,10.35452974437709,10.120600461064416
0.0005,0.0,10965280.53732153,3.775932902853501,10.561851395046135,10.108953020878252
0.0005,0.0,10967638.86385938,4.168760979328404,10.406576999533918,9.893763235407278
0.0005,0.0,10971075.55545301,4.621368620494174,10.174781249792334,9.446498964163672
0.0005,0.0,10971566.466835292,5.798081233182147,10.150179569980848,9.408415216362991
0.0005,0.0,10975723.266304016,5.14419773824279,10.808781769662282,10.603433887060644
0.0005,0.0,10978799.6763537,4.051218885821218,10.772897625167898,10.457085287750417
0.0005,0.0,10981515.983405748,4.546078881508453,10.282513441265804,9.96213635882214
0.0005,0.0,10983151.867392724,4.734842961310809,10.211193902810804,9.717383611934302
0.0005,0.0,10985508.756753774,5.561402803583235,10.197627861527726,9.65639315071492
0.0005,0.0,10987144.61533555,5.927337180682024,10.279132741145975,9.639959222117785
0.0005,0.0,10990221.593930371,5.331335202739167,10.2375379493274,9.68672768742366
0.0005,0.0,10992577.29512199,5.510851817659871,10.669708253911969,10.412426075709009
0.0005,0.0,10994580.053875,5.284000019977707,10.511376674796823,10.346975744493244
0.0005,0.0,10996936.458838634,5.488314861826009,10.865293850956997,10.405532763906974
0.0005,0.0,10999293.887443855,4.940846569816118,10.55124280043598,10.132222881610891
0.0005,0.0,11002011.687677406,4.592530648887731,10.8389191136917,9.640450241131372
0.0005,0.0,11005808.0761729,4.606400680471742,10.725533831875746,9.911943904345234
0.0005,0.0,11009244.370651854,4.768023361918727,10.501384656876333,10.301972966637258
0.0005,0.0,11010521.845187888,3.898885842225871,10.610159247429664,10.457382438264776
0.0005,0.0,11013237.89210805,3.702345955590737,10.45113876275933,9.719587477305772
0.0005,0.0,11017034.069730258,4.161127309430686,10.322659188892676,9.68116113053107
0.0005,0.0,11020470.731462725,3.8210782858503993,10.383992522312337,9.97116369765812
0.0005,0.0,11023546.60067636,4.739484389496512,10.36516955542356,9.613394136531968
0.0005,0.0,11026625.680733703,4.12173708092277,10.448552313413078,9.767480366160273
0.0005,0.0,11029702.941353364,4.960060566594772,10.07476277357423,9.278133981193736
0.0005,0.0,11033498.712505149,5.375276768672981,10.496743462238896,10.080342490787062
0.0005,0.0,11036574.960326787,4.818432752209734,10.579341213022897,9.84167635029519
0.0005,0.0,11039291.69920978,5.3983388488256985,10.343378198219815,9.696462987968792
0.0005,0.0,11042727.32984261,5.094219748577249,10.464781587282795,9.644590652714092
0.0005,0.0,11046523.22780338,6.092894530353309,10.290822666302828,9.545661541814308
0.0005,0.0,11048520.655552344,5.254648744371984,10.962377024683622,10.574982686961
0.0005,0.0,11050091.469159745,5.615576229335268,10.396784355879047,9.857695999213323
0.0005,0.0,11052804.973502222,5.124015561789728,10.495042742171432,10.24207464509619
0.0005,0.0,11054800.380689217,5.109875131878168,10.63785550273956,10.191548044535264
0.0005,0.0,11056796.094391111,4.793258091299251,10.8283274134081,10.390043087647255
0.0005,0.0,11059512.664261678,5.007558954191271,10.367000852053849,9.919554480843596
0.0005,0.0,11062228.697958108,5.110326676668031,10.703900623246776,10.246930594480782
0.0005,0.0,11064224.261260051,4.2690482396235385,10.3166533630614,9.650333688584784
0.0005,0.0,11067659.610250982,4.513572359248741,10.384130073436468,9.72313486329674
0.0005,0.0,11070736.264296534,5.247149409990389,10.316576215544464,9.796287251646984
0.0005,0.0,11073813.745966583,5.406465221375358,10.241256593038813,10.157493323029762
0.0005,0.0,11077970.406090118,5.300552677867158,10.04090796062861,10.039926627637314
0.0005,0.0,11080685.727789368,4.281728684608352,10.69634439230178,10.377040388804277
0.0005,0.0,11083762.507874863,4.006193246938773,10.41005308586902,9.381330643074346
0.0005,0.0,11086118.99694832,4.467447731718471,10.807127742865733,10.392359246302584
0.0005,0.0,11088835.663259389,4.52520832177902,10.715975758665367,10.33282559196218
0.0005,0.0,11091192.31632166,3.914018615849221,10.687840507215752,10.37457672254401
0.0005,0.0,11092827.52812029,4.49123523084752,10.120881533284727,9.694669085515242
0.0005,0.0,11094463.663420698,4.723087424152148,10.447330862766856,10.133470342714777
0.0005,0.0,11098260.04727283,4.283126526916211,10.569586205486514,9.95752509707835
0.0005,0.0,11101335.98624692,4.232412058951175,10.288545955097582,9.993855247863236
0.0005,0.0,11105130.994693875,4.458581396465011,10.236249438531283,9.699521535283347
0.0005,0.0,11108214.081721395,5.11594874925475,10.50534211995525,10.04744249453388
0.0005,0.0,11110929.900368849,5.043093901995908,10.556502429250552,9.918650442168907
0.0005,0.0,11113285.897767069,4.950844628462653,10.555543059904466,10.222861001586802
0.0005,0.0,11115577.22764687,4.875959711715336,10.259826416879472,9.893767545449547
