timestamp,filter_index,gain,exposure,camera,serial,calibration,charge,xc,yc,xrms,yrms,sum,roi_x,roi_y,roi_w,roi_h,gunphase,linacphase,X1,Y1,X2,Y2,X3,Y3,X4,Y4,Q1,Q2,Q3,Q4,Q5
2024-08-09 18-31-38,0,12,1000,Cam4,50-0536976126,7.03,500.42,584.0798324,785.7888874,24.44950093,26.30812165,937046,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-39,0,12,1000,Cam4,50-0536976126,7.03,494.11,586.8515226,787.2953404,23.68093939,28.89438697,943393,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-32-00,0,12,1000,Cam4,50-0536976126,7.03,494.11,578.1926536,775.2341539,27.00536201,40.8580685,871536,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-01,0,12,1000,Cam4,50-0536976126,7.03,497.26,582.2824773,773.0135389,25.19570149,36.99944233,929867,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-02,0,12,1000,Cam4,50-0536976126,7.03,497.26,584.8220504,776.8412796,24.74536128,48.05070258,882398,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-03,0,12,1000,Cam4,50-0536976126,7.03,498.84,579.5076768,776.0347133,24.58908476,42.72579712,898909,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-04,0,12,1000,Cam4,50-0536976126,7.03,498.84,581.7125539,770.5381482,25.85814464,35.9732963,928965,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-06,0,12,1000,Cam4,50-0536976126,7.03,487.89,583.413382,776.4493182,24.45509262,45.26714542,906063,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-07,0,15,1000,Cam4,50-0536976126,7.03,500.42,578.1769129,782.2849523,25.41915576,60.63526095,1185814,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-08,0,15,1000,Cam4,50-0536976126,7.03,500.42,584.2566935,776.1375373,25.24368769,45.92471982,1270060,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-09,0,15,1000,Cam4,50-0536976126,7.03,492.55,577.038743,770.1316091,31.40783982,33.06491504,1253667,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-10,0,15,1000,Cam4,50-0536976126,7.03,497.26,585.0644328,774.3199378,26.49902638,42.78376569,1289379,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-12,0,15,1000,Cam4,50-0536976126,7.03,494.11,584.4084664,781.8254643,25.01025068,58.87392743,1179997,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
